generation,Individual,chromosome_ID,genes,fitness,test_EXP_VAR_SCORE,test_MAE,test_MAPE,test_MAX_ERROR,test_MSE,test_R2,test_RMSE,train_EXP_VAR_SCORE,train_MAE,train_MAPE,train_MAX_ERROR,train_MSE,train_R2,train_RMSE
11,7,11_7,"[0.017318, 0.224, 1, 8, 'selu', 'mape', ['GRU'], 'Nadam']",39.02267717558317,0.8651787164025825,4.035432638092541,0.1581658289959587,49.76742263793945,39.02267717558317,0.819628380111782,6.246813361673548,0.867003500595211,4.974851190962804,0.1834074642113611,70.07481092453003,57.33910020645843,0.8185441755905315,7.572258593475161
11,8,11_8,"[0.051196, 0.379, 1, 8, 'softsign', 'mae', ['LSTM'], 'SGD']",50.21729658352517,0.8887614138328064,5.471653960758683,0.2453842810106133,51.45636840820312,50.21729658352517,0.7678843229945013,7.086416342801569,0.8900997020359324,6.234461264238683,0.2424914200918312,73.35969084739685,66.75011895998209,0.7887619822825651,8.170074599413526
11,9,11_9,"[0.051196, 0.214, 1, 32, 'relu', 'mape', ['GRU'], 'RMSprop']",107.10840676237537,0.7051137541085071,7.601437406830108,0.3150030068164378,66.98369499206542,107.10840676237537,0.5049207735171981,10.349319144870128,0.6335386375073437,8.876763454035665,0.3448656989927972,69.89622968673706,152.227230490954,0.5182603579957301,12.33803997768503
12,0,13_0,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
12,1,15_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
12,2,13_2,"[0.017318, 0.349, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.88926604158568,0.8996097301476613,3.034970791804009,0.1514264858936228,54.79674102783203,21.88926604158568,0.8988228727537075,4.67859658889134,0.9027560868501042,3.66796498918345,0.1798689984287301,68.55653709411621,31.180527429609363,0.9013258267065632,5.583952670788799
12,3,13_3,"[0.051196, 0.181, 1, 8, 'selu', 'mape', ['LSTM'], 'Ftrl']",22.526625604228705,0.9019061108890014,3.025184752553651,0.1351717777872256,47.22501281738281,22.526625604228705,0.8958768530265654,4.746222245557903,0.9057034746400758,3.639778440540406,0.1542063588626747,70.08858627319336,31.62052768350159,0.8999333980056784,5.6232132881033055
12,4,12_4,"[0.020692, 0.207, 4, 32, 'softsign', 'mape', ['SimpleRNN'], 'Adagrad']",23.823501089624184,0.9070746031755672,3.197007727675996,0.1381520005227147,47.47314933776856,23.823501089624184,0.8898824018759799,4.880932399616305,0.9114409332006812,3.76390368062595,0.1515613639603835,71.80412477493286,32.44423476933167,0.8973266872656591,5.695984091386814
12,5,14_5,"[0.051196, 0.181, 1, 16, 'softsign', 'mae', ['LSTM'], 'Ftrl']",23.870918450110217,0.9058532499236234,3.24280509829916,0.1441786483693296,48.93742706298828,23.870918450110217,0.8896632281354595,4.885787393052446,0.9081912874437535,3.784533643106149,0.1532479959517171,71.55830234527588,32.689687430061625,0.8965499256013517,5.717489609090831
12,6,13_5,"[0.051196, 0.181, 1, 32, 'tanh', 'mae', ['LSTM'], 'Ftrl']",25.05039321742069,0.9045165476037796,3.3644332841817346,0.1517081398080797,53.33128692626953,25.05039321742069,0.884211429596886,5.005036784821935,0.90702027769803,3.901629779841724,0.1527942349859807,72.23018259048462,34.00140606342002,0.8923988491953342,5.831072462542377
12,7,12_7,"[0.047539, 0.13, 4, 16, 'softplus', 'mape', ['SimpleRNN'], 'SGD']",60.78499744900605,0.8566738158117531,5.781227699589778,0.2346530385922581,50.525063552856444,60.78499744900605,0.7190380248529278,7.796473398210632,0.8708752091470311,6.282286900449626,0.2427998366921999,71.16400140762329,73.6575462846266,0.7669026765866469,8.58239746717819
12,8,12_8,"[0.065168, 0.205, 1, 16, 'softplus', 'mape', ['LSTM'], 'Adadelta']",65.40064381132835,0.7902679764864223,5.805308701574466,0.2506154958447454,57.55657619476318,65.40064381132835,0.6977034657846906,8.087066452758277,0.7723540178355953,6.739926438192735,0.3061365573417332,70.39001922607422,92.2817189479603,0.7079644548077698,9.606337436711264
12,9,12_9,"[0.026313, 0.121, 4, 32, 'softplus', 'mae', ['LSTM'], 'Ftrl']",220.07725124145125,2.220446049250313e-16,10.36145342541328,0.538300710352377,65.27834098815919,220.07725124145125,-0.0172467185773927,14.8350008844439,0.0,12.694610845810423,0.6040415414650167,65.28834098815918,352.4686528324427,-0.1154254208370317,18.77414852483176
13,0,13_0,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
13,1,15_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
13,2,13_2,"[0.017318, 0.349, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.88926604158568,0.8996097301476613,3.034970791804009,0.1514264858936228,54.79674102783203,21.88926604158568,0.8988228727537075,4.67859658889134,0.9027560868501042,3.66796498918345,0.1798689984287301,68.55653709411621,31.180527429609363,0.9013258267065632,5.583952670788799
13,3,13_3,"[0.051196, 0.181, 1, 8, 'selu', 'mape', ['LSTM'], 'Ftrl']",22.526625604228705,0.9019061108890014,3.025184752553651,0.1351717777872256,47.22501281738281,22.526625604228705,0.8958768530265654,4.746222245557903,0.9057034746400758,3.639778440540406,0.1542063588626747,70.08858627319336,31.62052768350159,0.8999333980056784,5.6232132881033055
13,4,14_5,"[0.051196, 0.181, 1, 16, 'softsign', 'mae', ['LSTM'], 'Ftrl']",23.870918450110217,0.9058532499236234,3.24280509829916,0.1441786483693296,48.93742706298828,23.870918450110217,0.8896632281354595,4.885787393052446,0.9081912874437535,3.784533643106149,0.1532479959517171,71.55830234527588,32.689687430061625,0.8965499256013517,5.717489609090831
13,5,13_5,"[0.051196, 0.181, 1, 32, 'tanh', 'mae', ['LSTM'], 'Ftrl']",25.05039321742069,0.9045165476037796,3.3644332841817346,0.1517081398080797,53.33128692626953,25.05039321742069,0.884211429596886,5.005036784821935,0.90702027769803,3.901629779841724,0.1527942349859807,72.23018259048462,34.00140606342002,0.8923988491953342,5.831072462542377
13,6,13_6,"[0.039431, 0.488, 2, 16, 'sigmoid', 'mae', [['SimpleRNN', 'LSTM']], 'Adamax']",46.2235497616452,0.840155174552444,4.744379957737548,0.2164756272156293,48.957847633361816,46.2235497616452,0.7863443220469662,6.7987903160522025,0.852732168031701,5.692731298262162,0.2720459069240691,64.47953552246094,65.45601694398881,0.7928573089852252,8.09048928952933
13,7,13_7,"[0.059771, 0.208, 2, 8, 'softplus', 'mae', [['LSTM', 'LSTM']], 'Adamax']",61.07240658319885,0.8177935975160148,5.415896072243925,0.2207690814242438,51.68750091552734,61.07240658319885,0.7177095549770203,7.814883657687992,0.8380365152952073,6.380765787011227,0.268004738445767,66.12284702301025,82.56480088438383,0.7387146997819127,9.08651753337789
13,8,13_8,"[0.035407, 0.156, 2, 8, 'tanh', 'mae', [['SimpleRNN', 'LSTM']], 'Adam']",65.96644495685199,0.7616752765128596,5.391707626390965,0.2187904428379171,61.87386795043945,65.96644495685199,0.6950882052095764,8.121972971935575,0.7858963879821705,6.705387929356844,0.2647377535279289,66.69082302093506,96.88290575254716,0.6934034982897561,9.84291144695243
13,9,13_9,"[0.051196, 0.181, 4, 8, 'relu', 'mae', ['SimpleRNN'], 'Ftrl']",219.2394990792524,2.220446049250313e-16,10.40509049199401,0.5461399403715873,65.04772537231446,219.2394990792524,-0.0133744390338659,14.806738299816486,0.0,12.69272308016225,0.6104619625014922,65.05772537231445,349.7362962554053,-0.1067785810107746,18.701237826823263
14,0,18_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
14,1,15_1,"[0.051196, 0.181, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",21.1241436692416,0.904965994627558,2.926574142220737,0.1355459698997312,53.98513366699218,21.1241436692416,0.902359441018654,4.596100920262913,0.907822670496323,3.524284587975243,0.1539002588677437,70.39332384109497,29.959210478844724,0.905190817147088,5.4735007516985625
14,2,14_2,"[0.051196, 0.349, 1, 8, 'selu', 'mae', ['LSTM'], 'Ftrl']",22.0676538340952,0.9003178809229686,3.014063538553479,0.1424772000400009,52.40558959960937,22.0676538340952,0.8979983241211663,4.697622146798867,0.903389596985741,3.658101132893979,0.1638341501210933,69.64823621749878,31.56941766563552,0.9000951412209377,5.618666893991449
14,3,16_6,"[0.051196, 0.181, 1, 8, 'selu', 'mape', ['LSTM'], 'Ftrl']",22.526625604228705,0.9019061108890014,3.025184752553651,0.1351717777872256,47.22501281738281,22.526625604228705,0.8958768530265654,4.746222245557903,0.9057034746400758,3.639778440540406,0.1542063588626747,70.08858627319336,31.62052768350159,0.8999333980056784,5.6232132881033055
14,4,14_4,"[0.017318, 0.181, 1, 32, 'tanh', 'mae', ['LSTM'], 'Ftrl']",22.650803592025916,0.903318953980694,3.054993356537266,0.1378161233534598,54.009624023437496,22.650803592025916,0.8953028743445631,4.759286038055069,0.9055044136438022,3.613354825780145,0.1436021891567553,71.58998388290405,31.613714813575875,0.899954958074192,5.622607474613169
14,5,14_5,"[0.051196, 0.181, 1, 16, 'softsign', 'mae', ['LSTM'], 'Ftrl']",23.870918450110217,0.9058532499236234,3.24280509829916,0.1441786483693296,48.93742706298828,23.870918450110217,0.8896632281354595,4.885787393052446,0.9081912874437535,3.784533643106149,0.1532479959517171,71.55830234527588,32.689687430061625,0.8965499256013517,5.717489609090831
